RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31
17818,1950,Drexel Hill,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Delaware County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.4840545375619,1528.098973517651,1531.7296760896604,1517.4637840449334,1495.254123806918,1479.6871753460493,1479.652249639577,1499.8550592195118,1535.2721736275946,1547.395149633735,1543.121213848508,,1576.321946138883,1590.4234428120021,1585.6997270205788,1555.4871345952522,1592.3375290522642,1616.812154557277,1644.390603897041,1636.3782111921146,1624.7686293580375,1633.5533265550614,1652.3483439007032,1691.6309254536586,1667.927626617943,1676.3406259782012,1699.4118198651736,1761.488325198944,1769.428517187978,1784.0216585688997,1789.111111111111
9655,1951,Jonesborough,city,TN,TN,"Johnson City, TN",Washington County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.3333333333333
32157,1952,Inverness,city,FL,FL,"Homosassa Springs, FL",Citrus County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.9824074948247,1567.52268588272,1601.8005096233162,1582.5101227338664,1575.9914195072993,1551.2499784942654,1582.6128035425509,1600.204605527615,1598.2147957474633,1596.5810691657068,1610.964483500837,1629.4154882021883,1618.9943366059053,1624.8333333333333
20404,1953,Seatac,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.6249783529108,1522.8680992773511,,1521.2212043970246,1527.0278296398292,1512.771596902269,1495.0334354064996,1511.1953078001557,1541.0830279959132,1606.9931716042558,1657.568025653487,1690.8456193577497,1697.7719804438786,1725.8177964655654,1751.1396830296744,1780.4338676809962,1822.122247801786,1854.1662937701353,1875.531867449154,1864.5331443092296,1848.52650505265,1828.2086209552983,1816.7750814845597,1793.7336194766076,1824.0399181643086,1836.7768302057814,1878.011539547826,1874.7006311517762,1933.9717852326653,1908.3828679311841,1917.076436985206,1857.5914991048237,1895.2422028491512,1897.5071558763475,1896.7160196976542,1918.4986358248627,1913.594103005441,1923.8927269695462,1909.0033627594662,1919.9101549432196,1879.9907965276204,1913.9583874647233,1928.973703650562,2003.5630992038089,2004.6851851851852
4204,1954,Cooper City,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3064.542378653818,3042.5479898138537,3121.275648403812,3155.6261683691023,3255.131408800667,3265.3590292284857,3318.606059201535,3336.9338176938486,3375.702375354265,3340.2121820361817,3353.404426780845,3363.3271940244153,3418.1513075345115,3438.362901777123,3385.857068943506,3353.065111233632,3338.8539901632844,3355.4873467641555,3372.4747702606855,3419.4628681338672,3410.56549016332,3455.120802669998,3391.1612173653307,3380.7574376787,3368.7487195015597,3419.6674327303194,3466.3913471711676,3527.2496268816967,3534.475591527793,3560.15345679155,3554.676106972206,3565.8241328451786,3592.397544052459,3600.1595238095238
55253,1955,Woodridge,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.724631436662,1384.056296356198,1387.802943043903,1408.5898574383577,1449.1973925400307,1479.0537395970814,1506.9119933037846,1493.3849893641839,1486.0535488400833,1489.2715037993185,1508.3064512058913,1506.4060113431606,1507.4836564630746,1497.53108583347,1525.008111176309,1538.6994662698967,1555.898340833511,1543.4997239962838,1532.7721848254903,1534.1433208321948,1543.198645909691,1545.5579792619938,1555.538892287442,1576.1306724532278,1596.117972929568,1613.5322453853116,1603.1363150912198,1599.497891322358,1585.32330195747,1595.5200019054373,1599.989340442269,1610.940500392863,1614.011973319394,1618.054407005584,1614.2222222222224
54600,1956,Sugar Hill,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Gwinnett County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.365414420283,1991.269363437291,2007.5644003161767,2004.0807339923715,2007.8129085350884,2015.3253854275824,2048.2260466854177,2055.3630648110247,2071.2454006197927,2068.066412576368,2098.685530834793,2116.3394307187577,2142.535684589326,2133.0735045104643,2136.5709015733664,2131.5333354388217,2133.2490090143283,2142.8937083393985,2130.720869771928,2144.707220543489,2139.09324011328,2159.80967768195,2156.201888033355,2150.658578593061,2150.009941035574,2161.2144024411264,2169.5043828320736,2191.747949756913,2204.595970987771,2210.689181874172,2221.2334682272794,2222.195456341406,2236.579075970905,2233.2531122730898,2238.2786324786325
11805,1957,Harker Heights,city,TX,TX,"Killeen-Temple, TX",Bell County,994.7087398275196,989.8570403030678,994.0573738037663,993.2977832058885,995.9134672420263,995.6557808439196,996.1130988785198,993.8224304226907,994.1673049352391,994.4255468935537,997.5047471113444,998.5805424574991,1001.180139659584,999.2053153286727,996.1006539901783,991.7107903706884,993.1059180291944,997.5830946487273,1002.5933625454567,1007.0806824675185,1007.2902956562133,1010.5990548802473,1007.9564238777824,1010.0480101660486,1005.9802969140478,1012.7543420275855,1017.1473345530868,1018.8762869422546,1017.5403537004012,1011.1891932481068,1013.3146099865393,1012.9673200066392,1021.54793693677,1017.1926075197113,1019.1529986699202,1019.0888506273251,1024.484600589728,1028.1311008439307,1026.5146203636139,1035.9568179990115,1036.4010319465867,1039.8489035837563,1034.0356918825462,1038.3326443904396,1044.4948529914773,1049.7921548830031,1052.1452558847743,1052.411785047748,1055.7296277777186,1057.3321112112624,1062.3267232182673,1060.5551672543818,1066.0178694889748,1071.2216369957775,1079.3974742845166,1081.2451072092229,1078.0920264555261,1081.455357813046,1085.2454629251629,1090.79096544099,1092.622211956062,1094.634585543518,1103.6105541334628,1106.3714855167202,1113.396197848205,1107.479817893726,1112.046982889422,1126.391852976507,1152.5475475853495,1162.1955179445547,1159.8437250228792,1154.3041719953637,1166.6139309706741,1188.48899911763,1209.6684405683568,1224.9524481590558,1241.9578723427062,1270.6317246684114,1301.3053808225643,1323.0449752902607,1338.1861811581282,1355.764793491252,1386.5336397474218,1400.4044174156552,1419.3712766943654,1426.9459534397533,1435.79992979394,1449.8674557088277,1461.4736780425335,1477.8065707428634,1494.0654928461495,1502.5292911647193,1516.4530097337572,1517.4799941331116,1513.08924486725,1503.8153005459933,1499.8449458257771,1503.2654815879196,1516.9435250026509,1520.5998027941541,1514.732195758929,1499.7488459421677,1485.3668356862886,1496.7878200619762,1496.9699981258793,1496.3075815922848,1500.987930779349,1517.8926825269941,1523.6212806968122,1526.525541365369,1520.3474553075446,1520.2535732258157,1527.7446470069829,1537.5178252258643,1546.3518635001806,1540.6667409332092,1542.0144511307733,1549.9820512820513
49559,1958,Marquette,city,MI,MI,"Marquette, MI",Marquette County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.5
397752,1959,West Bend,city,WI,WI,"Milwaukee-Waukesha, WI",Washington County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.420436409726,1121.3175337365608,1122.2222222222224
25157,1960,Holladay,city,UT,UT,"Salt Lake City, UT",Salt Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.375239424876,2255.1425603101275,2243.0861644930587,2273.274985437499,2285.2868607962614,2340.750632291648,2392.0595269275505,2383.663829736602,2393.624594608151,2353.245094166065,2385.9311733572554,2369.882768124169,,2377.2418047561564,2410.1175148296225,2452.035809904758,2480.603698141927,2463.5881912312707,2478.987144575976,2518.222222222222
47440,1961,Rolla,city,MO,MO,"Rolla, MO",Phelps County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.4649956026633,563.5587546174345,579.3713842207983,,594.2934242025582,595.8669690916462,585.8145737718951,598.0495850305969,591.1100605579181,594.8362221442318,600.6614789269004,617.0934779151213,620.4776828223011,617.4957151605648,611.4830766500957,614.4648246648285,615.848222563338,625.9407059470207,640.2985420453238,652.1099268416067,667.6071428571428
46887,1962,Olivehurst,city,CA,CA,"Yuba City, CA",Yuba County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.628992919966,2331.5336241070086,2316.0477540833335,2330.420400645709,2338.4445999946656,2377.209566253103,2355.3990874398,2367.633471146599,2350.154388415038,2398.2962827128854,2401.6698932256204,2384.222258791157,2352.3888888888887
38268,1963,Eagle River,city,AK,AK,"Anchorage, AK",Anchorage Borough,,,,,,,,,,,,,,1618.7591667106585,1621.9065258445041,1626.4834200419432,1615.905936476701,1601.0001497997496,1596.699825434219,1591.7001265193715,1601.2691788675675,1590.3403734808212,1581.1803697405956,1567.5234146761575,1571.9345109780525,1585.8875105326179,1586.464120729104,1597.0348644763424,1591.2990539107584,1603.552192904648,1597.740980047366,1601.8761779750566,1591.560694143159,1599.3788496134778,1612.1617040480078,1617.20693551605,1617.8371532437352,1605.2263439442304,1610.2039454317091,1599.660542138493,1609.1063983871443,1607.809308635675,1626.1689761364344,1622.9806520246727,1633.1287697052223,1621.7550313663546,1622.584022967166,,1624.3429345365594,1624.0656466859102,1621.0257780031159,1625.7634757235605,1625.9568942202611,1627.9490703904669,1621.9029238441012,1627.748350295853,1628.4306045148653,1640.9735421094606,1642.08642025099,1651.9677832146483,1654.472337756585,1666.3324746897513,1664.9528127023186,1668.870169868645,1668.1818207661784,1672.9326523341936,1673.195699334176,1687.653591545403,1668.2178102431387,1676.1470376584632,1676.8032212435912,1698.8817289287779,1709.2938148729165,1718.547539603961,1719.678609379322,1726.5986455925063,1729.2595718499047,1730.6162042306696,1728.7835922237452,1744.2811333356478,,1857.5881752831913,1875.2802652299679,1828.0417397385222,1804.6032928187892,1784.5940420024845,1798.1362314024077,1825.786466923878,1848.182071783119,1853.061509270695,1866.7368984239872,1871.5240149704864,1877.9795016702076,1888.551213690589,1899.2171075194346,1923.1761185002956,1949.6190198145332,1984.7005545513937,2020.3840102973288,2035.9264484411192,2068.801316493976,2074.1569236923324,2088.7901924131925,2100.7911503925793,2091.5450085215953,2084.126396257969,2094.7263971992875,2122.436060604469,2139.49654800959,2147.8192698908183,2139.528182311377,2138.4609187464466,2127.6456233233826,2147.892807935974,2157.0934085919544,2168.858332835631,2182.2353509633804,2202.19246031746
37206,1964,Atascadero,city,CA,CA,"San Luis Obispo-Paso Robles, CA",San Luis Obispo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.209214214165,2229.562836801279,2267.2431197961832,2282.8040156419715,2311.7789391050137,2319.488168579382,2362.9867562745317,2329.2946637416912,2364.0782755086966,2357.958129488035,2392.315822941743,2444.722222222222
33480,1965,Ponchatoula,city,LA,LA,"Hammond, LA",Tangipahoa Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.0414832658694,1290.8383298037083,1275.4531076201904,1250.3125529339618,1242.2012388414519,1230.3959995262185,1225.5467161482927,1215.789292591875,1232.108935867033,1240.614101448774,1266.5367383990215,1259.033414484035,1269.6209559598715,1265.957968444405,1274.7321054985334,1278.2028698124204,1259.2268641872963,1260.667334523822,1247.4691583004785,1267.6563801578036,1256.9281724031268,1266.4696754856955,1255.3364807041933,1260.5951033424124,1252.2091018217222,1260.7939046216347,1273.6163073832115,1293.8042741524089,1317.4650793650792
43775,1966,Willingboro Township,city,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Burlington County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2687.5
36164,1969,Port Chester,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275.371268933649,2445.0
14495,1970,Watertown,city,WI,WI,"Beaver Dam, WI",Dodge County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.5
10581,1971,Brownstown,city,MI,MI,"Detroit-Warren-Dearborn, MI",Wayne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.7155304950313,1938.5373033720855,1950.8304550356488,1981.9561315403114,1972.809032089177,1981.7650488156728,1976.520177932595,1985.2781572080303,1986.1538125231525,1975.9111111111113
48463,1972,Wetumpka,city,AL,AL,"Montgomery, AL",Elmore County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.8994324444684,1400.0
43839,1973,Alabaster,city,AL,AL,"Birmingham-Hoover, AL",Shelby County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.5063029763953,1587.3102791189992,1612.4720919448994,1601.7510253874707,,1626.799381082019,1638.3228717521367,1633.4629442956768,1623.4415732056573,1621.7509978607682,1631.6035617311954,1638.9734484343958,1656.1655964818533,1678.2606163467792,1684.5508366119955,1699.7864022055858,1676.0636590219951,1691.4112773520103,1684.0301370448194,1697.0782163909237,1705.6123554853045,1728.2627423434176,1735.2352455273938,1748.968839756741,1736.2206191672815,1738.7419718854792,1741.856888490653,1755.9516588904446,1785.277777777778
189314,1974,Lawrence Township,city,NJ,NJ,"Trenton-Princeton, NJ",Mercer County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.545407593463,2074.3796927373564,2154.439801852227,2198.196055986568,2205.9507652166108,2177.867560339902,2174.8686661026836,2181.192128441875,2173.7826451411797,2145.76016577731,2140.810413436054,2152.4814251017865,2211.201060326334,2219.6574742172115,2238.4356114209972,2231.6334004476703,2247.6101841401837,2281.9062617707186,2329.0600635743535,2333.722288413986,2314.950233265603,2321.215986182689,2335.407914748113,2357.3460174323905,2337.783964670776,2338.9131985823915,2318.74669255099,2330.664374680055,2342.4435455304438,2357.8207906186954,2353.633488598117,2377.0659882969653,2415.7888397441616,2453.9603174603176
7116,1975,Socorro,city,TX,TX,"El Paso, TX",El Paso County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.2039565876971,1412.5
21536,1976,Channelview,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.0363420458366,1762.3531527221085,1724.012774800149,1753.2085043866707,1765.4666984993635,1781.4989122697036,1774.1803876687536,1785.9166666666667
35891,1977,Naugatuck,city,CT,CT,"New Haven-Milford, CT",New Haven County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.7675443480155,1658.5226583857514,1663.820530589829,1667.5285504209355,1655.7255979590348,1666.7850748954754,1669.4207808455553,1677.1423868970967,1680.0
37499,1979,Boone,city,NC,NC,"Boone, NC",Watauga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392.0
38352,1980,Elizabethtown,city,PA,PA,"Lancaster, PA",Lancaster County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.0068717551137,1209.1284417950058,1226.6984510910706,1206.7159609573716,1213.7698754878284,1215.8716808423444,1245.7582438133747,1242.6231345932101,1256.2267089815036,1269.1088384075072,1313.7522703917311,1322.9259441395645,1308.8104737190629,1282.1534282740024,1282.5003855143673,1308.5416039340441,1317.5182225983074,1334.868372112266,1331.0767327679903,1349.463872760667,1367.1073005747812,1385.5555555555557
53015,1981,Locust Grove,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Henry County,,,,,,,,,,,,,1188.5248915327168,1212.3574239391323,1206.2733858632603,1210.1115247943053,1192.0118015858282,1197.706414201956,1209.2705537244935,1215.0790428589507,1218.8272929133175,1227.679132833142,1233.2783664536737,1227.6269118803211,1224.4911144209193,1218.403113776575,1230.1412312381333,1241.290301206425,1254.4691023622363,1256.1725622861009,1251.9596427193412,1248.1695603687465,1253.2124665028769,1266.5625144749797,1270.8290773581223,1288.681204728466,1297.6544643979357,1307.5286392451792,1292.5806704918493,1297.6365935913886,1321.3221591422332,1341.3661148730487,1358.5199014535065,1343.0146576270026,1348.1868425150437,1334.063567812054,1352.960636723281,1347.6887790023984,1364.5939141297672,1371.7962289295642,1392.8455933766043,1397.4294633460138,1390.6135736903282,1388.5844992429381,1390.557973793182,1418.9985256708862,1427.7378945662097,1446.7367675564294,1445.2074389376282,1458.47643800631,1458.5991859479507,1466.3419987901127,1464.9229234455247,1482.595899078146,1487.7241638161872,1510.2547764960514,1520.155518183331,1543.753551561197,1557.7688903372843,1597.539628482156,1615.7871678334134,1647.8597979188748,1666.3611248788895,1671.7652818501451,1701.534616942085,1718.8744888569381,1769.729241384586,1772.4249926041462,1788.9824848746673,1797.9111807553484,1822.8507822738663,1844.2296989383751,1865.6876513549719,1882.6553266366777,1903.3782954820842,1934.717775187416,1940.3123206796743,1939.7230756420076,1925.3935660264033,1939.4537961703845,1985.9457557920653,2003.5490318800257,2022.1796364669572,1996.1386082762274,1995.5139678297169,2001.3164295377023,2007.4871850969075,2000.794370972609,2000.9711093097549,2006.2787370059411,2034.921623623431,2055.251413928257,2048.459016122323,2037.4530098712094,2036.1416827952162,2045.7796439204408,2056.093157335467,2059.699883363217,2064.55141653718,2076.382102461823,2090.101617164757,2104.9069255298095,2100.840192820156,2099.715217836685,2100.8894012157234,2121.822640641289,2131.895761812394,2155.7136752136753
13005,1982,North Andover,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.8001644115834,1984.8518721679975,2018.4958435758363,2043.1000731449512,2077.455667078734,2104.952222557317,2136.0419302263854,2142.579965213893,2139.6477960148254,2163.9974064864027,2168.0838869747213,2216.4543955996432,2233.3635437563807,2289.1445978041643,2300.366542290723,2309.039458301702,2305.87480611482,2307.20853211075,2329.841080406049,2341.522214649027,2329.3695400431466,2326.380704583884,2357.1284140344414,2395.577057140564,2418.140340975579,2419.3409638345993,2405.3588037912186,2404.9130647293273,2401.4368296535704,2423.0974336869103,2452.349852814074,2499.9798171382777,2480.948654738899,2492.8290176621476,2496.273793478676,2477.7820840480217,2489.882697002781,2501.5716530835352,2540.7720301831846,2576.001939447124,2618.897492906715,2644.175140081095,2652.911507090077,2660.9743440796306,2740.319114232078,2788.2222222222226
18881,1983,La Porte,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.1376386064221,1157.8582175298855,1146.274884449568,1158.9895786453465,1176.8869879685785,1186.3593436641452,1181.5518110736548,1184.3620892192712,1192.2286032493735,1191.7082135696082,1195.9466539105858,1188.0860986507994,1191.2838411052492,1211.5185772359303,1229.0659814793503,1231.1347885637308,1222.6268078799478,1222.3595780544215,1236.203093807441,1241.0984746111678,1250.7260553776516,1260.1717222940563,1247.283032556753,1259.2650328097845,1277.6920830793247,1249.085765654625,1250.7251835747204,1249.5518563871653,1279.9524352753842,1284.352143602578,1280.8378088132802,1290.0752659212287,1304.4899047593763,1321.2593470625018,1312.7993639461827,1317.5789656839536,1314.929234387523,1333.5985281183528,1347.3753448259886,1346.9747593998968,1359.4381900250805,1351.57887964824,1374.3160798985177,1389.2193166262477,1384.7137067160227,1393.5390486101564,1388.81360250429,1390.6061150253558,1382.3580711004176,1382.44656328937,1390.1002268402574,1416.4295146722216,1408.8290840013422,1430.4304039835533,1430.5939332314838,1456.008157989396,1447.5671164316857,1442.2686420570965,1443.5290742306966,1462.6346587323847,1497.5707507873346,1518.4106117061438,1525.4194476531652,1531.7198025634007,1543.3429018943232,1536.0122784756907,1543.389473677506,1531.8325542935534,1555.870064027216,1569.654318493325,1589.9840600596665,1588.5298077330817,1580.2713012627532,1575.5004071120038,1577.0872499993684,1571.9306913554335,1575.883656845553,1584.0251322751326
21547,1984,Ashland,city,OH,OH,"Ashland, OH",Ashland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.5245600325575,927.0974932610719,924.8888888888888
6256,1985,Norwood,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Norfolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2339.693433930701,2339.100464484455,2360.0220176015237,2375.2774919191274,2417.5576514567265,2435.8312527509956,2469.1992576188622,2475.780368215739,2481.173683822902,2473.5868058120454,2472.968896243309,2426.1293133752015,2445.4438132070954,2477.2590984127182,2552.430253028926,2553.79826622225,2558.844605264544,2564.723603553326,2580.430632706309,2621.3260173118524,2609.511062309598,2647.4491970544914,2658.98187191053,2716.202577240802,2718.165432105785,2723.6801083773435,2682.0484544323513,2697.8540642957346,2702.1710254774994,2722.274133091779,2715.9338164533942,2703.7903798243706,2725.845238095238
